analysis	α_weak	α_strong	α	γ	β
hbv_nonVIPs	0.08576281787707318	0.08322520642160974	0.1689877419804878	1134.0415400000002	0.19216569375609757
hbv_nonVIPs	0.16387000297044552	0.2063681753109837	0.3702383546537274	1071.7654508160565	0.26076033480370536
hbv_nonVIPs	0.11366420683633634	0.19014325880630628	0.30380718303303306	1085.4601936436434	0.230444428928929
hbv_nonVIPs	0.1909753075820244	0.19559973277050616	0.3865747176701571	1121.5154267452008	0.2793611199825479
hbv_nonVIPs	0.12070257709242561	0.1439849286248873	0.2646876155996393	1085.9892853922454	0.1866259646528404
hbv_nonVIPs	0.13078343286960312	0.10051109038072395	0.23129466232010465	1102.9634648931528	0.16491261107719143
hbv_nonVIPs	0.15831284239930704	0.12649286157644002	0.28480510467734954	1117.8021702035514	0.21186729709831095
hbv_nonVIPs	0.11534570831648355	0.09963000560615386	0.21497548474725275	1082.2364149450548	0.22558769098901094
hbv_nonVIPs	0.19043618306381122	0.2243723634047203	0.414809076486014	1136.0025201048948	0.28470584527972026
hbv_nonVIPs	0.14705239705543335	0.1566971608183018	0.3037494357677079	1060.9759568851737	0.21887852727672677
hbv_nonVIPs	0.16342655643895987	0.1699917849228735	0.33341817955046277	1102.4306099603348	0.26347614631996474
hbv_nonVIPs	0.11959703265169529	0.09632189686393659	0.21591883179216206	1111.4890198150592	0.1543936667547336
hbv_nonVIPs	0.19012754246373056	0.12882953857642485	0.31895724248704665	1098.8459559585492	0.17886828644214162
hbv_nonVIPs	0.11067464243089789	0.08493469051360036	0.19560992389964788	1122.6479388204223	0.16500373899647888
hbv_nonVIPs	0.16727665800608166	0.08504844225586446	0.2523255716768028	1077.8945364900085	0.19118655230234577
hbv_nonVIPs	0.16972763374478472	0.22956452316023082	0.39929207501109626	1094.8563692853975	0.24532743497558807
hbv_nonVIPs	0.1698941059111498	0.13869275418554008	0.3085872041811847	1128.7471184668989	0.20329407839721256
hbv_nonVIPs	0.09188793724212646	0.09711973247475775	0.1890076934013258	1051.8293952065271	0.2070546124426313
hbv_nonVIPs	0.13611939165105807	0.14457244152588922	0.28069192886087346	1070.8036852769023	0.19146103939666817
hbv_nonVIPs	0.1375978294860862	0.1449992736983842	0.2825971483842011	1080.5530592459604	0.2066970740574506
hbv_nonVIPs	0.09669070240620843	0.08902776639175167	0.1857187014190687	1071.496529046563	0.17715814776053218
hbv_nonVIPs	0.18287176268441732	0.17098271025316455	0.35385457263203846	1061.9751536883457	0.25579825185508515
hbv_nonVIPs	0.1147862161950893	0.10007561505803572	0.21486177294642858	1084.2816816964287	0.18727950040178573
hbv_nonVIPs	0.15751406623691216	0.22198895990239573	0.37950315226264425	1157.6058881987578	0.23459858961845606
hbv_nonVIPs	0.124871207839965	0.08189519246086707	0.20676607686926102	1125.2757328377784	0.2086123519895059
hbv_nonVIPs	0.1333825747925764	0.12778188932316592	0.2611648722270742	1117.203923580786	0.19557102122270748
hbv_nonVIPs	0.2148567435878525	0.17835230822559656	0.39320900477223436	1166.8423457700653	0.2375002394793926
hbv_nonVIPs	0.11982450738117001	0.14877891293144424	0.2686034316270567	1086.5531773308958	0.22361295201096892
hbv_nonVIPs	0.14273673420915037	0.0919035474583878	0.2346407360784314	1071.0477599128544	0.21142492910675378
hbv_nonVIPs	0.22144317246838202	0.23145682282163108	0.45290008460532055	1122.5581290885302	0.27930468294810296
hbv_nonVIPs	0.2001067827666084	0.29618403325349646	0.49629059222027966	1097.3198347027972	0.2731651429195804
hbv_nonVIPs	0.1268023014335512	0.116854352204183	0.24365670954248358	1054.1521006535947	0.19390015760348586
hbv_nonVIPs	0.13322758835573983	0.10315930296377128	0.23638734207769538	1070.1192198603228	0.15398281820165863
hbv_nonVIPs	0.13156471774483378	0.1400933665727763	0.2716586140161725	1084.647692722372	0.1899793578167116
hbv_nonVIPs	0.16806024178144516	0.2616234341730598	0.4296835878679751	1088.2157060660124	0.23296482560214093
hbv_nonVIPs	0.0956981243447619	0.09943014535238098	0.1951283143659148	1079.6560025062658	0.21788402155388473
hbv_nonVIPs	0.10920593177130046	0.10291762045426008	0.21212337650224217	1090.09271793722	0.1733380358295964
hbv_nonVIPs	0.1303201508265896	0.15746389687861273	0.2877837264562027	1070.547560293464	0.21820079101823034
hbv_nonVIPs	0.1503147907643478	0.09611935903913044	0.246434238173913	1087.572036521739	0.18513007482608695
hbv_nonVIPs	0.18293246802174856	0.18521099899521531	0.3681431900826446	1113.1533270987386	0.2554181648542845
hbv_nonVIPs	0.13042784976973684	0.17969392352053573	0.3101219449718045	1094.6784586466165	0.2613805733082707
hbv_nonVIPs	0.11699020329768269	0.08303175523961677	0.20002191448306594	1105.133152406417	0.217267944741533
hbv_nonVIPs	0.08836628053955263	0.07638775106512458	0.1647540124605999	1085.923930350788	0.17133291870869347
hbv_nonVIPs	0.1357957838541315	0.15819774944691248	0.2939933691248335	1125.6745565970682	0.24296047534429144
hbv_nonVIPs	0.09829881177560092	0.10123287976697248	0.1995318135321101	1098.351336238532	0.18370525908256882
hbv_nonVIPs	0.10959735419635104	0.14871121871362586	0.25830856919168593	1097.254824942263	0.2375825866050809
hbv_nonVIPs	0.1532059942615851	0.1155797747933738	0.26878631152013854	1096.941754872239	0.21586153139887396
hbv_nonVIPs	0.22040443823709535	0.3576496943525809	0.5780543381452319	1125.3190389326332	0.33507323534558175
hbv_nonVIPs	0.09859016157008296	0.12455332783235727	0.22314354167886777	1028.234242752562	0.23684089702293806
hbv_nonVIPs	0.21284872147199305	0.16191425746417715	0.37476308293530186	1108.617160660009	0.24658280633955706
hbv_nonVIPs	0.1835830677884615	0.17206420816870627	0.35564739195804196	1122.524318181818	0.20905807736013987
hbv_nonVIPs	0.12575681611390496	0.13013545126654816	0.2558921998667259	1118.570028876055	0.17552474855619726
hbv_nonVIPs	0.09756324993661257	0.14653955961561868	0.24410276719066934	1083.7758813387422	0.19477877941176466
hbv_nonVIPs	0.1352705162025328	0.2090367064721845	0.344307255042967	1091.8894599728626	0.24777337358661236
hbv_nonVIPs	0.13128351167535438	0.19172127807498857	0.323005085733882	1080.6655084590764	0.21123016259716504
hbv_nonVIPs	0.300960303708495	0.18338989763260027	0.4843504282018111	1166.0132811556707	0.23631143380767577
hbv_nonVIPs	0.1353499389709075	0.0906206892140686	0.2259708455492836	1133.6729756838906	0.17688798284845855
hbv_nonVIPs	0.10983007897970065	0.11037259316739945	0.22020249594480826	1070.5044354536954	0.1771988748830683
hbv_nonVIPs	0.15887871404440573	0.11296105485015237	0.2718394016978668	1131.4702168045278	0.2345332163691772
hbv_nonVIPs	0.13582028274638633	0.09963726345159879	0.23545731695137975	1095.4371848445028	0.2085032106876916
hbv_nonVIPs	0.200397027640557	0.18901500768929508	0.3894122874673629	1081.8267950391646	0.21665893124456048
hbv_nonVIPs	0.17899439692407812	0.1947959470065076	0.37379024989154014	1128.2998711496746	0.25726973362255967
hbv_nonVIPs	0.10565986163517178	0.0823385132716998	0.18799811735081376	1074.942980560579	0.18987969805605784
hbv_nonVIPs	0.1827422137462105	0.12527664903854482	0.3080187533564313	1142.9319766132523	0.2044073217843222
hbv_nonVIPs	0.18882981662887044	0.22051123106759704	0.4093412996075011	1126.8912119494112	0.23909724901875273
hbv_nonVIPs	0.13059952110341805	0.1441303883873795	0.2747294245398773	1105.4110578439966	0.20602553155127082
hbv_nonVIPs	0.15921153193662238	0.1737690894991135	0.33298061285460995	1085.4844109042551	0.24866477039007095
hbv_nonVIPs	0.20370275889464592	0.12237435565630397	0.3260768590241796	1097.9458929188256	0.24915848575129534
hbv_nonVIPs	0.15283265723593073	0.1025710195064935	0.2554036828138528	1076.306858008658	0.19384441774891775
hbv_nonVIPs	0.19804615240303028	0.18319060054112554	0.3812367198268398	1123.161148051948	0.22622133593073593
hbv_nonVIPs	0.11740566232856463	0.17890488966952786	0.2963105433953267	1111.2405388650454	0.22504207200762996
hbv_nonVIPs	0.11336504157695769	0.08313022941674167	0.196494898109811	1105.2268460846083	0.15398679050405042
hbv_nonVIPs	0.16963684674569535	0.21183112719205296	0.38146779527593816	1118.2127373068433	0.240248319205298
hbv_nonVIPs	0.09044463013621416	0.07264087041207139	0.1630852511366839	1052.0624419915455	0.20118206862376706
hbv_nonVIPs	0.11905558566585367	0.22296334460380726	0.34201899678762643	1065.0911636525875	0.25537708804283166
hbv_nonVIPs	0.09050640471760192	0.08767481859731416	0.17818133010551557	1103.821918465228	0.20315088729016784
hbv_nonVIPs	0.16681603820223095	0.1802355948993876	0.3470520343832021	1098.731025809274	0.23613660673665796
hbv_nonVIPs	0.1480525675717449	0.19521203889636846	0.34326471532329483	1100.5527122674932	0.2177578959255979
hbv_nonVIPs	0.11125991642516853	0.11245132183370786	0.2237112062022472	1062.6802611235953	0.19300200705617976
hbv_nonVIPs	0.14266468866187387	0.25101107732838585	0.3936757504174397	1094.0827875695732	0.246202603432282
hbv_nonVIPs	0.12920000449853758	0.2546568564145234	0.3838568137165911	1097.7166207766008	0.2729520277357539
hbv_nonVIPs	0.1198267155188723	0.0868875550952172	0.2067141090829311	1100.3376050899517	0.18285045585783238
hbv_nonVIPs	0.1225481094556962	0.15040936520343579	0.27295749113924056	1087.1395786618443	0.1897134587703436
hbv_nonVIPs	0.15347269450493717	0.2037190907719928	0.3571918515709156	1082.2901404847396	0.24135343671454218
hbv_nonVIPs	0.15560811079468706	0.21112261726699688	0.36673106407023864	1115.6204290859973	0.2454681031067087
hbv_nonVIPs	0.12761579790688438	0.1436921207758164	0.2713081360547219	1076.816905560459	0.19167300057369813
hbv_nonVIPs	0.09979085005243792	0.09486519878334868	0.19465593132474698	1119.0485461821527	0.1529513633394665
hbv_nonVIPs	0.12781115190798376	0.12637829732972486	0.25418927041046463	1089.0509445196212	0.18975625841226884
hbv_nonVIPs	0.13979094471812661	0.14781440961014747	0.2876052444926279	1134.4269705117083	0.2184340928013877
hbv_nonVIPs	0.21620157129299084	0.19420285748367436	0.41040444797562037	1118.1253582934266	0.23694181441010015
hbv_nonVIPs	0.18430308308853033	0.21294502422154385	0.3972483170518971	1130.2957335368512	0.246901747928478
hbv_nonVIPs	0.10633218759004003	0.09937932431947534	0.20571143734993333	1081.690839484215	0.18741154446420633
hbv_nonVIPs	0.14655118788397495	0.15723124569247984	0.3037825525514772	1106.8577336615936	0.22882449239033126
hbv_nonVIPs	0.17220716056274427	0.14679008638732088	0.3189968072079897	1100.5159704732957	0.24004184368215373
hbv_nonVIPs	0.14216785784210526	0.09677087264035088	0.23893898245614037	1115.2549179824562	0.23402314999999999
hbv_nonVIPs	0.16797566019359028	0.13023324966219144	0.2982090522304028	1131.0778830662625	0.1809177921177999
hbv_nonVIPs	0.13655058080695498	0.16524703225724477	0.30179771270619704	1103.6827365135978	0.20265453669193045
hbv_nonVIPs	0.1546087767585302	0.15205047062554683	0.30665937716535435	1089.6879308836394	0.20750254068241472
hbv_nonVIPs	0.10238069763563327	0.12116280988894142	0.22354351233459357	1092.355103969754	0.20967423676748584
hbv_nonVIPs	0.1110788510821492	0.0797361607015986	0.19081500488454708	1130.871673179396	0.22871854573712255
hbv_nonVIPs	0.2491599142671855	0.23690431314310423	0.4860642438391699	1110.6240778210117	0.24309110981409418
hbv_nonVIPs	0.13591275787710513	0.18941215181702323	0.3253248235320892	1064.4317227127901	0.25932257305416473
hbv_nonVIPs	0.18213775231310045	0.2623272973624454	0.4444648820960699	1163.2930004366813	0.25829772925764194
hbv_nonVIPs	0.1573140918945055	0.160672432610989	0.317986306989011	1110.4932901098898	0.24119701406593408
hbv_nonVIPs	0.15234807506614104	0.14756608834822602	0.2999141899255366	1076.832772492335	0.19503122426631622
hbv_nonVIPs	0.11582391962686568	0.12854919492537314	0.24437350627743637	1070.8167726075508	0.21043117471466197
hbv_nonVIPs	0.11569031890369331	0.16766476005282843	0.2833551150537635	1070.913009817672	0.22818233567087423
hbv_nonVIPs	0.20449301288503255	0.1619566123123644	0.36644927340563993	1144.3685843817786	0.24335025943600866
hbv_nonVIPs	0.11841862293607308	0.13228700496073062	0.2507059516438356	1068.919857716895	0.2124670328767123
hbv_nonVIPs	0.10465732090633868	0.1293841435614948	0.23404145491485337	1077.8050639072846	0.23049760832544935
hbv_nonVIPs	0.0847303608453742	0.09100634125899167	0.1757365912318088	1114.2641392931398	0.20342365587318095
hbv_nonVIPs	0.15704448960822415	0.2609020013700858	0.41794637505648435	1106.2450903750566	0.24841388748305465
hbv_nonVIPs	0.21336197192959586	0.1918303437375054	0.4051925506301608	1154.3587918296391	0.2558463276836158
hbv_nonVIPs	0.1449459131139588	0.2220188443478261	0.36696520997711674	1074.4550696567505	0.23333797986270022
hbv_nonVIPs	0.2841666394362533	0.19073214001300953	0.4748986079791848	1090.963081526453	0.2667260594102342
hbv_nonVIPs	0.0843573507324908	0.08213502954254871	0.1664922643496577	1046.1277224855187	0.19616100263296465
hbv_nonVIPs	0.10888358031374282	0.0749560971723376	0.18383944648696424	1182.8579787892181	0.17861721378700834
hbv_nonVIPs	0.08562798503123197	0.10426942869369579	0.18989757327935225	1034.2699444765763	0.23851536784268362
hbv_nonVIPs	0.17536490644434818	0.13384762895452576	0.30921269930705936	1117.050479428324	0.23510659073191856
hbv_nonVIPs	0.24293946018221255	0.31678280060303693	0.5597219696312364	1133.7834150542299	0.30040383036876356
hbv_nonVIPs	0.14237414075634294	0.13550755361329836	0.27788161846019244	1096.9927703412075	0.2009824475065617
hbv_nonVIPs	0.1316656680809969	0.14357188322029374	0.27523758348909655	1062.6193284379171	0.19793754481530929
hbv_nonVIPs	0.13028927597172	0.16298883818433008	0.29327820904033386	1080.7146569309225	0.22986200139082055
hbv_nonVIPs	0.18458716411360634	0.2159799369528842	0.40056703830911494	1066.949543813298	0.2762509845882871
hbv_nonVIPs	0.16423179699045967	0.16785553329141373	0.3320871589765828	1073.7086784908934	0.20843235646140504
hbv_nonVIPs	0.13792370765092676	0.19205583894527803	0.32997970163283313	1102.969223300971	0.23472960282436012
hbv_nonVIPs	0.11975857206943832	0.0939214358438744	0.21368014869526758	1094.0979452012382	0.18303903210968597
hbv_nonVIPs	0.11578032708191724	0.1039053865577342	0.2196856821786492	1088.8893333333335	0.22130804575163399
hbv_nonVIPs	0.10646893889479826	0.13829606196159455	0.24476508745746228	1053.7457428779776	0.233447218765192
hbv_nonVIPs	0.09456298125114886	0.09207539247677322	0.18663854664335655	1106.3609295704298	0.2069746478521478
hbv_nonVIPs	0.12919859313504126	0.08565332250759879	0.2148520788970908	1111.7385701259225	0.16228067798523665
hbv_nonVIPs	0.18703155618354977	0.1719516247835498	0.35898281212121214	1069.900486926407	0.26245238961038964
hbv_nonVIPs	0.22110427238385147	0.15019142116148532	0.37129627461139897	1155.4169369602762	0.1940488883851468
hbv_nonVIPs	0.09727965334853272	0.09959379644352144	0.19687343516930023	1098.9746469525958	0.19987493927765237
hbv_nonVIPs	0.15977380136462407	0.13214634876140807	0.2919198702303346	1103.684109517601	0.23149851977401129
hbv_nonVIPs	0.17055417994173913	0.1752056580188261	0.34575986317391305	1149.2083360869565	0.19059491034782605
hbv_nonVIPs	0.15900889546804597	0.3117588237287357	0.4707677434482758	1103.2904606896552	0.32740383632183906
hbv_nonVIPs	0.17501363706075174	0.15143699157517482	0.32645066857517485	1152.8389855769228	0.1943661293269231
hbv_nonVIPs	0.1872604082074653	0.15508827147135418	0.3423482575954861	1163.7759752604168	0.2200035603298611
hbv_nonVIPs	0.133165366993354	0.18117530014178113	0.31434082609658837	1101.0528010633582	0.1949180176340275
hbv_nonVIPs	0.19045927329406628	0.16505697724258292	0.3555160539703316	1104.998692844677	0.2165703669284468
hbv_nonVIPs	0.12884596463899867	0.1267952560848924	0.255641028151076	1085.15968818621	0.20680745445761967
hbv_nonVIPs	0.15903671452162516	0.1448514997771953	0.30388805255570117	1080.2044311926606	0.23337297466142415
hbv_nonVIPs	0.20570798194023387	0.1549837624556085	0.36069170333477696	1115.0446058899956	0.2547193975747077
hbv_nonVIPs	0.1347754886921739	0.13735752429999998	0.2721331113478261	1111.9878373913043	0.1979681252173913
hbv_nonVIPs	0.15557384433699958	0.15206905618125824	0.3076429479982402	1115.039778706555	0.2149830954685438
hbv_nonVIPs	0.21682163489831244	0.19447902614019905	0.4113008147987884	1135.9212994374727	0.23898711553440063
hbv_nonVIPs	0.08110953520650407	0.10957548810938657	0.19068537102734662	1102.2293991130819	0.194327803917221
hbv_nonVIPs	0.1778451212943247	0.23622615505939287	0.41407131372635275	1072.1484399472063	0.318692140783106
hbv_nonVIPs	0.12922807791576205	0.10600763228788536	0.23523561068171953	1086.9088536691274	0.1795428055145462
hbv_nonVIPs	0.18043150935652172	0.10565608086913043	0.28608764743478265	1128.112313478261	0.17019733482608695
hbv_nonVIPs	0.0876887068922381	0.0748938620567619	0.1625831408761905	1097.9248633333334	0.2047820038095238
hbv_nonVIPs	0.15076519457111306	0.14761740091475267	0.2983831080477032	1142.6782402826857	0.20287039090106007
hbv_nonVIPs	0.1358616025298678	0.1832140813543092	0.31907554838121294	1116.4816114911082	0.2321808016415869
hbv_nonVIPs	0.11007918290523022	0.1413993930134108	0.25147840393383997	1127.4203120250336	0.21052774430040233
hbv_nonVIPs	0.10830122501024501	0.08662828039955457	0.1949296487750557	1108.847302895323	0.1506023173273942
hbv_nonVIPs	0.1644868107355009	0.21845415494288223	0.38294058036028117	1086.2547666959579	0.22159387478031634
hbv_nonVIPs	0.17974676843315973	0.20093753700086806	0.3806842154947916	1130.3070277777779	0.20882454079861107
hbv_nonVIPs	0.1099221892753961	0.10831515526514447	0.21823721719478098	1106.484424976701	0.2198645904007456
hbv_nonVIPs	0.11674417837	0.10897934489363637	0.2257238134727273	1080.1847359090907	0.22132098
hbv_nonVIPs	0.19999632975912734	0.24191820001780945	0.4419149808548531	1158.2552074799644	0.2349648517364203
